ticker,forecast_time,label,prediction,confidence,temporal_validity,evidence_support,confidence_drop,is_faithful,counterevidence_coverage,market_consistency,market_regime,valid_news_count,invalid_future_news_count
TSLA,2024-07-12 09:00:00,UP,UP,0.5437,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-07-15 09:00:00,UP,UP,0.5128,1.0,1.0,0.0181,False,0.0,0.5,sideways,1,0
TSLA,2024-07-16 09:00:00,DOWN,UP,0.5149,1.0,1.0,0.0019,False,0.0,0.5,bear,1,0
TSLA,2024-07-17 09:00:00,HOLD,UP,0.45,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-07-18 09:00:00,DOWN,DOWN,0.4295,1.0,0.0,0.0401,False,0.0,0.5,sideways,1,0
TSLA,2024-07-19 09:00:00,UP,UP,0.4638,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-07-22 09:00:00,DOWN,UP,0.524,1.0,1.0,-0.0049,False,0.0,0.5,sideways,1,0
TSLA,2024-07-23 09:00:00,DOWN,DOWN,0.4289,1.0,0.0,0.0226,False,0.0,0.5,sideways,1,0
TSLA,2024-07-24 09:00:00,UP,UP,0.6438,1.0,1.0,0.002,False,0.0,0.5,sideways,1,0
TSLA,2024-07-25 09:00:00,HOLD,UP,0.4797,1.0,1.0,-0.0273,False,0.0,0.5,bear,1,0
TSLA,2024-07-26 09:00:00,UP,UP,0.5416,1.0,1.0,0.0004,False,0.0,0.5,bear,1,0
TSLA,2024-07-29 09:00:00,DOWN,UP,0.5262,1.0,0.0,-0.061,False,0.0,0.5,sideways,1,0
TSLA,2024-07-30 09:00:00,UP,UP,0.5602,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-07-31 09:00:00,DOWN,UP,0.5533,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-08-01 09:00:00,DOWN,DOWN,0.5346,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-08-02 09:00:00,DOWN,UP,0.4682,1.0,0.0,-0.0719,False,0.0,1.0,bear,1,0
TSLA,2024-08-05 09:00:00,UP,UP,0.5942,1.0,0.0,0.0042,False,0.0,0.5,sideways,1,0
TSLA,2024-08-06 09:00:00,DOWN,DOWN,0.4533,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-08-07 09:00:00,UP,UP,0.5284,1.0,0.0,0.0038,False,0.0,0.5,bear,1,0
TSLA,2024-08-08 09:00:00,UP,UP,0.5887,1.0,0.0,-0.0066,False,0.0,0.5,bear,1,0
TSLA,2024-08-09 09:00:00,DOWN,DOWN,0.4991,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-08-12 09:00:00,UP,UP,0.668,1.0,1.0,0.0166,False,0.0,0.5,sideways,1,0
TSLA,2024-08-13 09:00:00,DOWN,DOWN,0.5144,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-08-14 09:00:00,UP,UP,0.5148,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-08-15 09:00:00,UP,UP,0.571,1.0,0.0,-0.0077,False,0.0,0.5,bull,1,0
TSLA,2024-08-16 09:00:00,UP,UP,0.5696,1.0,0.0,-0.0076,False,0.0,0.5,sideways,1,0
TSLA,2024-08-19 09:00:00,DOWN,UP,0.4882,1.0,0.0,-0.0067,False,0.0,0.5,sideways,1,0
TSLA,2024-08-20 09:00:00,UP,HOLD,0.3752,1.0,1.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-08-21 09:00:00,DOWN,HOLD,0.3746,1.0,1.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-08-22 09:00:00,UP,UP,0.4428,1.0,1.0,-0.0014,False,0.0,0.5,sideways,1,0
TSLA,2024-08-23 09:00:00,DOWN,UP,0.4459,1.0,1.0,-0.0099,False,0.0,1.0,bull,1,0
TSLA,2024-08-26 09:00:00,DOWN,DOWN,0.4021,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-08-27 09:00:00,DOWN,DOWN,0.4468,1.0,0.0,0.036,False,0.0,0.5,sideways,1,0
TSLA,2024-08-28 09:00:00,HOLD,UP,0.5953,1.0,0.0,0.0394,False,0.0,0.5,sideways,1,0
TSLA,2024-08-29 09:00:00,UP,UP,0.6084,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-08-30 09:00:00,DOWN,UP,0.6087,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-03 09:00:00,UP,UP,0.5597,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-04 09:00:00,UP,UP,0.5186,1.0,1.0,0.003,False,0.0,1.0,bull,1,0
TSLA,2024-09-05 09:00:00,DOWN,UP,0.4199,1.0,1.0,-0.0252,False,0.0,1.0,bull,1,0
TSLA,2024-09-06 09:00:00,UP,UP,0.682,1.0,0.0,0.0138,False,0.0,0.5,sideways,1,0
TSLA,2024-09-09 09:00:00,UP,UP,0.4949,1.0,1.0,0.0199,False,0.0,0.5,sideways,1,0
TSLA,2024-09-10 09:00:00,UP,UP,0.6578,1.0,0.0,-0.005,False,0.0,0.5,bull,1,0
TSLA,2024-09-11 09:00:00,UP,UP,0.5439,1.0,0.0,-0.0717,False,0.0,0.5,bull,1,0
TSLA,2024-09-12 09:00:00,HOLD,UP,0.501,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-13 09:00:00,DOWN,UP,0.5012,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-16 09:00:00,HOLD,UP,0.6424,1.0,1.0,-0.0152,False,0.0,0.5,sideways,1,0
TSLA,2024-09-17 09:00:00,HOLD,UP,0.5118,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-09-18 09:00:00,UP,UP,0.5682,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-19 09:00:00,DOWN,UP,0.5698,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-09-20 09:00:00,UP,UP,0.5668,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-23 09:00:00,UP,UP,0.63,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-24 09:00:00,UP,UP,0.5212,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-09-25 09:00:00,DOWN,UP,0.5189,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-09-26 09:00:00,UP,UP,0.5115,1.0,1.0,0.0151,False,0.0,1.0,bull,1,0
TSLA,2024-09-27 09:00:00,HOLD,UP,0.5123,1.0,1.0,0.0153,False,0.0,1.0,bull,1,0
TSLA,2024-09-30 09:00:00,DOWN,UP,0.4847,1.0,1.0,0.0077,False,0.0,1.0,bull,1,0
TSLA,2024-10-01 09:00:00,DOWN,DOWN,0.5154,1.0,1.0,0.0119,False,0.0,0.5,bull,1,0
TSLA,2024-10-02 09:00:00,DOWN,UP,0.5256,1.0,0.0,-0.0033,False,0.0,0.5,sideways,1,0
TSLA,2024-10-03 09:00:00,UP,DOWN,0.426,1.0,0.0,-0.0349,False,0.0,0.5,bear,1,0
TSLA,2024-10-04 09:00:00,DOWN,UP,0.4901,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-10-07 09:00:00,UP,UP,0.5016,1.0,1.0,0.0035,False,0.0,0.5,bear,1,0
TSLA,2024-10-08 09:00:00,DOWN,UP,0.5276,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-10-09 09:00:00,DOWN,DOWN,0.5357,1.0,0.0,0.5357,True,0.0,1.0,sideways,1,0
TSLA,2024-10-10 09:00:00,DOWN,UP,0.5847,1.0,0.0,-0.1231,False,0.0,0.5,sideways,1,0
TSLA,2024-10-11 09:00:00,UP,DOWN,0.511,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-10-14 09:00:00,HOLD,UP,0.5224,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-10-15 09:00:00,UP,UP,0.5792,1.0,1.0,0.0215,False,0.0,0.5,bear,1,0
TSLA,2024-10-16 09:00:00,HOLD,UP,0.4838,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-10-17 09:00:00,HOLD,DOWN,0.4428,1.0,0.0,-0.0071,False,0.0,0.5,sideways,1,0
TSLA,2024-10-18 09:00:00,DOWN,DOWN,0.4439,1.0,0.0,-0.0071,False,0.0,0.5,sideways,1,0
TSLA,2024-10-21 09:00:00,HOLD,DOWN,0.4279,1.0,1.0,0.0131,False,0.0,0.5,sideways,1,0
TSLA,2024-10-22 09:00:00,DOWN,DOWN,0.4489,1.0,0.0,0.4489,True,0.0,0.5,bear,1,0
TSLA,2024-10-23 09:00:00,UP,UP,0.4319,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-10-24 09:00:00,UP,UP,0.4917,1.0,0.0,-0.008,False,0.0,0.5,bull,1,0
TSLA,2024-10-25 09:00:00,DOWN,DOWN,0.4423,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-10-28 09:00:00,DOWN,DOWN,0.4604,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-10-29 09:00:00,DOWN,UP,0.4888,1.0,1.0,0.0039,False,0.0,0.5,sideways,1,0
TSLA,2024-10-30 09:00:00,DOWN,UP,0.449,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-10-31 09:00:00,HOLD,UP,0.4525,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-11-01 09:00:00,DOWN,DOWN,0.4459,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-11-04 09:00:00,UP,UP,0.6266,1.0,1.0,0.0296,False,0.0,0.5,sideways,1,0
TSLA,2024-11-05 09:00:00,UP,UP,0.6252,1.0,1.0,0.0295,False,0.0,0.5,sideways,1,0
TSLA,2024-11-06 09:00:00,UP,UP,0.5996,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-11-07 09:00:00,UP,UP,0.594,1.0,1.0,0.004,False,0.0,0.5,sideways,1,0
TSLA,2024-11-08 09:00:00,UP,UP,0.5657,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-11-11 09:00:00,DOWN,UP,0.3422,1.0,1.0,0.3422,True,0.0,1.0,bull,1,0
TSLA,2024-11-12 09:00:00,UP,UP,0.617,1.0,1.0,-0.0321,False,0.0,0.5,sideways,1,0
TSLA,2024-11-13 09:00:00,DOWN,UP,0.5462,1.0,0.0,0.0491,False,0.0,1.0,sideways,1,0
TSLA,2024-11-14 09:00:00,UP,DOWN,0.4894,1.0,1.0,0.0064,False,0.0,0.5,sideways,1,0
TSLA,2024-11-15 09:00:00,UP,UP,0.6158,1.0,0.0,0.1075,True,0.0,0.5,sideways,1,0
TSLA,2024-11-18 09:00:00,UP,UP,0.527,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-11-19 09:00:00,DOWN,DOWN,0.5825,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-11-20 09:00:00,DOWN,DOWN,0.4722,1.0,1.0,0.0089,False,0.0,0.5,sideways,1,0
TSLA,2024-11-21 09:00:00,UP,UP,0.5399,1.0,1.0,-0.0021,False,0.0,0.5,sideways,1,0
TSLA,2024-11-22 09:00:00,DOWN,DOWN,0.547,1.0,1.0,-0.0039,False,0.0,0.5,bull,1,0
TSLA,2024-11-25 09:00:00,HOLD,DOWN,0.5188,1.0,0.0,0.0083,False,0.0,0.5,sideways,1,0
TSLA,2024-11-26 09:00:00,DOWN,DOWN,0.5198,1.0,0.0,0.0088,False,0.0,0.5,bear,1,0
TSLA,2024-11-27 09:00:00,UP,DOWN,0.397,1.0,1.0,-0.002,False,0.0,1.0,bear,1,0
TSLA,2024-11-29 09:00:00,UP,UP,0.6303,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-12-02 09:00:00,DOWN,DOWN,0.5288,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-12-03 09:00:00,UP,UP,0.5162,1.0,0.0,0.5162,True,0.0,1.0,sideways,1,0
TSLA,2024-12-04 09:00:00,UP,UP,0.4107,1.0,1.0,-0.0161,False,0.0,0.5,sideways,1,0
TSLA,2024-12-05 09:00:00,UP,UP,0.4503,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-12-06 09:00:00,HOLD,UP,0.3677,1.0,1.0,-0.0216,False,0.0,1.0,bull,1,0
TSLA,2024-12-09 09:00:00,UP,UP,0.4351,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-12-10 09:00:00,UP,UP,0.5686,1.0,1.0,-0.0068,False,0.0,1.0,bull,1,0
TSLA,2024-12-11 09:00:00,DOWN,UP,0.7238,1.0,0.0,0.0458,False,0.0,0.5,bull,1,0
TSLA,2024-12-12 09:00:00,UP,UP,0.6734,1.0,0.0,0.0074,False,0.0,1.0,sideways,1,0
TSLA,2024-12-13 09:00:00,UP,UP,0.6691,1.0,0.0,0.042,False,0.0,0.5,bull,1,0
TSLA,2024-12-16 09:00:00,UP,UP,0.5189,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-12-17 09:00:00,DOWN,UP,0.547,1.0,0.0,0.0413,False,0.0,0.5,bull,1,0
TSLA,2024-12-18 09:00:00,DOWN,DOWN,0.5051,1.0,0.0,0.0,False,0.0,0.5,bull,1,0
TSLA,2024-12-19 09:00:00,DOWN,DOWN,0.4617,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2024-12-20 09:00:00,UP,UP,0.5385,1.0,1.0,0.0123,False,0.0,0.5,sideways,1,0
TSLA,2024-12-23 09:00:00,UP,UP,0.4967,1.0,1.0,0.0394,False,0.0,0.5,bear,1,0
TSLA,2024-12-24 09:00:00,DOWN,UP,0.3891,1.0,1.0,0.0042,False,0.0,0.5,bear,1,0
TSLA,2024-12-26 09:00:00,DOWN,DOWN,0.4635,1.0,0.0,0.0053,False,0.0,1.0,bull,1,0
TSLA,2024-12-27 09:00:00,DOWN,UP,0.5209,1.0,1.0,0.0036,False,0.0,0.5,sideways,1,0
TSLA,2024-12-30 09:00:00,DOWN,DOWN,0.4208,1.0,0.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2024-12-31 09:00:00,DOWN,DOWN,0.4189,1.0,0.0,0.0,False,0.0,1.0,sideways,1,0
TSLA,2025-01-02 09:00:00,UP,UP,0.5142,1.0,1.0,-0.0518,False,0.0,0.5,sideways,1,0
TSLA,2025-01-03 09:00:00,HOLD,UP,0.5368,1.0,0.0,-0.0005,False,0.0,0.5,bear,1,0
TSLA,2025-01-06 09:00:00,DOWN,UP,0.4738,1.0,1.0,0.0381,False,0.0,0.5,bear,1,0
TSLA,2025-01-07 09:00:00,HOLD,DOWN,0.4511,1.0,1.0,0.0134,False,0.0,1.0,bear,1,0
TSLA,2025-01-08 09:00:00,HOLD,HOLD,0.3867,1.0,1.0,0.0,False,0.0,0.5,bear,1,0
TSLA,2025-01-10 09:00:00,UP,UP,0.3623,1.0,1.0,-0.0231,False,0.0,0.5,sideways,1,0
TSLA,2025-01-13 09:00:00,DOWN,UP,0.363,1.0,1.0,-0.0231,False,0.0,0.5,sideways,1,0
TSLA,2025-01-14 09:00:00,UP,UP,0.3637,1.0,1.0,-0.0231,False,0.0,0.5,sideways,1,0
TSLA,2025-01-15 09:00:00,DOWN,UP,0.363,1.0,1.0,-0.0232,False,0.0,0.5,sideways,1,0
